81.690018,0.0
82.030106,0.0
82.770929,0.0
83.545526,0.0
84.37698,0.0
85.749497,0.0
86.812198,0.0
86.860053,0.0
86.563597,0.0
86.809478,0.0
86.488824,0.0
86.570731,0.0
86.532444,0.0
85.892094,0.0
85.598661,0.0
84.922113,0.0
84.704888,0.0
84.243015,0.0
83.803511,0.0
83.005517,0.0
81.540588,0.0
80.577664,0.0
79.338291,0.0
78.259884,0.0
76.825693,0.0
75.266592,0.0
73.570428,0.0
72.50761,0.0
70.998763,0.0
69.579727,0.0
68.578143,0.0
66.865702,0.0
66.794739,0.0
66.105389,0.0
65.519607,0.0
64.897916,0.0
64.674444,0.0
63.954207,0.0
63.333045,0.0
63.258865,0.0
63.478818,0.0
62.811318,0.0
62.754471,0.0
62.810753,0.0
62.415558,0.0
62.472762,0.0
62.41748,0.0
61.330039,0.0
61.549448,0.0
61.411707,0.0
61.171979,0.0
60.887772,0.0
60.660413,0.0
60.431673,0.0
59.996816,0.0
59.498322,0.0
58.720857,0.0
57.885746,0.0
57.368628,0.0
57.682971,0.0
57.283852,0.0
57.203648,0.0
56.354028,0.0
55.346157,0.0
55.505339,0.0
55.629365,0.0
55.401764,0.0
54.555772,0.0
54.610495,0.0
54.380947,0.0
54.076739,0.0
54.352771,0.0
53.555475,0.0
53.720749,0.0
53.171859,0.0
53.377643,0.0
52.501814,0.0
52.315449,0.0
52.305681,0.0
52.351034,0.0
52.82967,0.0
52.520345,0.0
53.073027,0.0
53.15031,0.0
53.331078,0.0
53.175836,0.0
52.870012,0.0
52.517039,0.0
52.459746,0.0
52.226719,0.0
51.866974,0.0
51.540823,0.0
51.372429,0.0
51.545784,0.0
51.624673,0.0
51.310549,0.0
50.834942,0.0
50.313241,0.0
51.146456,0.0
50.288543,0.0
50.706725,0.0
50.479841,0.0
50.307652,0.0
50.221554,0.0
49.784912,0.0
49.955443,0.0
49.457491,0.0
49.898554,0.0
49.105567,0.0
49.251128,0.0
48.889544,0.0
48.96631,0.0
49.08759,0.0
49.104566,0.0
48.954575,0.0
49.183372,0.0
49.107626,0.0
50.281098,0.0
51.427848,0.0
53.181692,0.0
55.618598,0.0
58.37024,0.0
60.341773,0.0
62.719846,0.0
64.374262,0.0
66.64245,0.0
67.78642,0.0
69.448034,0.0
70.921742,0.0
71.851489,0.0
73.451963,0.0
73.401035,0.0
74.313253,0.0
74.70296,0.0
75.164089,0.0
75.12435,0.0
74.860408,0.0
74.622106,0.0
74.57768,0.0
75.345872,0.0
74.65454,0.0
74.502224,0.0
74.504942,0.0
74.544254,0.0
74.848314,0.0
74.37625,0.0
74.812803,0.0
74.677593,0.0
75.778856,0.0
75.937052,0.0
76.364271,0.0
76.6495,0.0
77.507734,0.0
78.29259,0.0
78.940774,0.0
79.590872,0.0
79.002073,0.0
79.06181,0.0
79.343138,0.0
80.033473,0.0
79.535755,0.0
80.116318,0.0
80.362208,0.0
80.074251,0.0
79.817117,0.0
79.78303,0.0
79.607698,0.0
79.635034,0.0
78.742905,0.0
78.186739,0.0
76.968556,0.0
76.069001,0.0
74.85696,0.0
74.303411,0.0
73.000388,0.0
71.338192,0.0
69.892531,0.0
68.708803,0.0
67.475912,0.0
65.517723,0.0
64.112929,0.0
63.126373,0.0
62.8399,0.0
61.898339,0.0
61.847471,0.0
60.808868,0.0
60.061605,0.0
60.259942,0.0
59.689689,0.0
59.630711,0.0
58.574118,0.0
59.326336,0.0
59.790795,0.0
59.113295,0.0
59.8269,0.0
59.48148,0.0
59.781825,0.0
59.638342,0.0
59.744314,0.0
59.18138,0.0
58.710448,0.0
58.408552,0.0
57.987055,0.0
57.442287,0.0
57.024271,0.0
56.733265,0.0
56.217388,0.0
55.948672,0.0
56.155229,0.0
55.615789,0.0
55.644971,0.0
55.686637,0.0
54.44716,0.0
53.484585,0.0
52.953577,0.0
53.022882,0.0
52.973592,0.0
52.624876,0.0
52.284953,0.0
52.009524,0.0
51.917973,0.0
52.154178,0.0
51.880239,0.0
51.959202,0.0
51.472461,0.0
51.165326,0.0
51.727597,0.0
51.306122,0.0
51.394622,0.0
51.195048,0.0
51.758821,0.0
51.314002,0.0
50.654886,0.0
50.839439,0.0
50.436804,0.0
50.485384,0.0
49.76563,0.0
49.398196,0.0
49.131871,0.0
49.554655,0.0
49.005523,0.0
48.599002,0.0
47.83752,0.0
47.361814,0.0
48.132613,0.0
47.387916,0.0
47.500777,0.0
47.199222,0.0
47.240432,0.0
46.718396,0.0
46.677552,0.0
47.048347,0.0
46.815452,0.0
47.112518,0.0
46.901065,0.0
47.450859,0.0
46.502584,0.0
47.047157,0.0
46.858868,0.0
46.611029,0.0
46.40004,0.0
46.024175,0.0
46.089104,0.0
46.553303,0.0
46.81045,0.0
46.918051,0.0
47.161545,0.0
47.283309,0.0
47.170552,0.0
47.571107,0.0
47.890943,0.0
49.198631,0.0
50.614394,0.0
51.407098,0.0
53.179772,0.0
54.765267,0.0
57.085677,0.0
58.367304,0.0
59.916042,0.0
61.132288,0.0
62.890222,0.0
64.491099,0.0
65.996807,0.0
66.708813,0.0
68.11441,0.0
69.644983,0.0
69.944761,0.0
70.540077,0.0
70.618373,0.0
70.936666,0.0
71.136821,0.0
70.880057,0.0
71.039785,0.0
70.927191,0.0
71.049781,0.0
70.699839,0.0
70.755297,0.0
70.58685,0.0
70.85266,0.0
70.918234,0.0
70.894667,0.0
70.21072,0.0
69.903002,0.0
70.774616,0.0
70.239625,0.0
70.569877,0.0
70.120705,0.0
70.560814,0.0
71.099554,0.0
71.216066,0.0
71.805321,0.0
71.8182,0.0
71.978765,0.0
72.408699,0.0
72.329631,0.0
71.893322,0.0
71.735124,0.0
71.981429,0.0
72.033816,0.0
71.435898,0.0
71.028063,0.0
71.343306,0.0
71.322623,0.0
70.396621,0.0
69.803522,0.0
68.674174,0.0
68.00161,0.0
66.065254,0.0
64.298393,0.0
62.30676,0.0
61.775027,0.0
61.04572,0.0
59.865447,0.0
59.253938,0.0
59.356907,0.0
59.087409,0.0
58.46196,0.0
58.060833,0.0
57.373961,0.0
57.398902,0.0
57.713942,0.0
57.043661,0.0
57.199907,0.0
57.044922,0.0
57.293439,0.0
57.45813,0.0
56.97312,0.0
57.064875,0.0
56.723851,0.0
57.340772,0.0
57.085791,0.0
57.105999,0.0
56.88351,0.0
56.623444,0.0
56.12564,0.0
56.187259,0.0
55.325183,0.0
54.792229,0.0
54.426574,0.0
53.580125,0.0
53.918792,0.0
52.641391,0.0
52.467666,0.0
52.340296,0.0
51.848064,0.0
51.574066,0.0
51.386386,0.0
51.674214,0.0
50.996935,0.0
50.95678,0.0
50.336624,0.0
49.542322,0.0
49.544453,0.0
49.227153,0.0
48.954395,0.0
48.70504,0.0
48.166706,0.0
47.979168,0.0
48.219585,0.0
47.9532,0.0
47.766342,0.0
47.977218,0.0
47.671068,0.0
48.20156,0.0
47.366655,0.0
46.776472,0.0
46.664989,0.0
46.735677,0.0
46.751431,0.0
46.51559,0.0
46.462982,0.0
46.320651,0.0
46.860044,0.0
46.95156,0.0
46.595579,0.0
46.447241,0.0
45.994599,0.0
46.342189,0.0
45.866033,0.0
46.326982,0.0
45.275126,0.0
45.637253,0.0
45.528525,0.0
45.610905,0.0
46.23661,0.0
46.23296,0.0
45.940183,0.0
45.911549,0.0
46.198483,0.0
46.392924,0.0
46.705214,0.0
45.856729,0.0
46.233316,0.0
46.156462,0.0
45.914947,0.0
46.143155,0.0
45.798792,0.0
45.794125,0.0
45.963721,0.0
46.087973,0.0
46.70561,0.0
47.306307,0.0
49.240431,0.0
50.949587,0.0
52.968658,0.0
55.100763,0.0
57.473947,0.0
59.145624,0.0
61.190163,0.0
62.667582,0.0
63.689891,0.0
65.457355,0.0
66.074873,0.0
67.779363,0.0
68.286301,0.0
69.250149,0.0
70.523651,0.0
70.92647,0.0
70.96437,0.0
70.956912,0.0
70.46581,0.0
69.614818,0.0
69.709641,0.0
68.46812,0.0
68.272464,0.0
67.817247,0.0
68.460523,0.0
69.374555,0.0
68.796338,0.0
68.973237,0.0
68.852097,0.0
69.378148,0.0
69.134371,0.0
68.650132,0.0
68.887081,0.0
68.666933,0.0
69.500965,0.0
69.656201,0.0
69.475732,0.0
69.84984,0.0
70.291013,0.0
70.587638,0.0
70.085081,0.0
70.012168,0.0
70.694969,0.0
71.66472,0.0
71.801649,0.0
72.229863,0.0
72.290291,0.0
72.564397,0.0
72.902869,0.0
72.539461,0.0
72.697474,0.0
71.922407,0.0
71.16999,0.0
70.291897,0.0
69.819428,0.0
68.823169,0.0
67.702758,0.0
66.254323,0.0
64.602843,0.0
63.478527,0.0
62.065246,0.0
61.681552,0.0
61.123126,0.0
61.022697,0.0
60.974687,0.0
59.794755,0.0
59.737007,0.0
59.273614,0.0
58.983192,0.0
58.74978,0.0
59.233064,0.0
59.007947,0.0
59.334348,0.0
59.379362,0.0
60.022706,0.0
59.868503,0.0
58.653252,0.0
59.495671,0.0
58.681678,0.0
59.27873,0.0
59.717854,0.0
59.678913,0.0
59.332617,0.0
58.787573,0.0
59.170366,0.0
58.575466,0.0
58.403411,0.0
57.723227,0.0
57.001562,0.0
56.835136,0.0
55.899516,0.0
55.685586,0.0
54.711827,0.0
54.551871,0.0
53.833988,0.0
53.747994,0.0
53.229861,0.0
52.812264,0.0
52.047759,0.0
51.683666,0.0
51.745062,0.0
51.156446,0.0
50.686713,0.0
50.817184,0.0
50.997151,0.0
50.86191,0.0
50.398104,0.0
50.224639,0.0
50.160555,0.0
50.543949,0.0
50.561907,0.0
50.796835,0.0
50.778061,0.0
50.5055,0.0
50.531469,0.0
50.578446,0.0
51.273649,0.0
51.089303,0.0
50.979393,0.0
51.386302,0.0
51.757235,0.0
51.369916,0.0
51.615474,0.0
51.498509,0.0
51.481056,0.0
51.409906,0.0
51.393991,0.0
51.521026,0.0
51.137086,0.0
51.214268,0.0
51.190563,0.0
50.106558,0.0
49.984854,0.0
49.652067,0.0
49.556021,0.0
49.73378,0.0
49.59036,0.0
49.76542,0.0
50.151891,0.0
50.363821,0.0
49.363705,0.0
49.349601,0.0
49.611943,0.0
50.001677,0.0
49.935005,0.0
49.528005,0.0
49.601386,0.0
49.426186,0.0
49.854372,0.0
50.123126,0.0
51.43864,0.0
52.864326,0.0
56.031459,0.0
58.364763,0.0
59.913032,0.0
62.639209,0.0
64.597205,0.0
66.758808,0.0
68.404574,0.0
69.146935,0.0
70.561375,0.0
71.401612,0.0
72.33709,0.0
72.705105,0.0
73.840204,0.0
74.328188,0.0
74.724296,0.0
74.526001,0.0
74.070821,0.0
73.755146,0.0
73.658525,0.0
73.352655,0.0
72.658541,0.0
72.176127,0.0
72.06376,0.0
72.231009,0.0
72.229565,0.0
71.919984,0.0
71.774663,0.0
71.988148,0.0
72.748969,0.0
72.223538,0.0
72.81659,0.0
73.045879,0.0
74.337568,0.0
75.090296,0.0
75.461252,0.0
76.001106,0.0
76.524425,0.0
76.96166,0.0
77.33675,0.0
78.244288,0.0
78.715812,0.0
79.109506,0.0
79.213698,0.0
79.72942,0.0
80.221345,0.0
79.613764,0.0
80.397037,0.0
80.72207,0.0
80.325525,0.0
79.821315,0.0
79.377652,0.0
78.161142,0.0
77.306927,0.0
77.053897,0.0
75.195998,0.0
74.104899,0.0
72.861332,0.0
71.630391,0.0
69.90154,0.0
68.4652,0.0
67.310429,0.0
65.679897,0.0
64.600698,0.0
62.956356,0.0
62.963713,0.0
62.490743,0.0
62.070881,0.0
61.226072,0.0
59.975633,0.0
59.579708,0.0
59.490341,0.0
59.87989,0.0
59.974093,0.0
59.602721,0.0
59.554827,0.0
59.88331,0.0
60.367267,0.0
59.378574,0.0
59.555226,0.0
59.174225,0.0
59.397452,0.0
58.740022,0.0
59.022591,0.0
58.761954,0.0
58.49125,0.0
58.195848,0.0
57.320438,0.0
56.924288,0.0
56.641869,0.0
56.338977,0.0
55.79281,0.0
54.414917,0.0
54.08578,0.0
54.28819,0.0
54.338372,0.0
54.106418,0.0
53.655869,0.0
53.311772,0.0
52.631381,0.0
52.367836,0.0
52.058949,0.0
51.549778,0.0
51.03201,0.0
51.204571,0.0
50.771189,0.0
50.779191,0.0
50.714201,0.0
50.480129,0.0
50.620086,0.0
50.343107,0.0
49.916292,0.0
49.819708,0.0
50.264512,0.0
50.469984,0.0
50.952271,0.0
50.61284,0.0
50.711064,0.0
51.009841,0.0
50.844203,0.0
51.328397,0.0
50.724126,0.0
51.451717,0.0
51.644254,0.0
50.797859,0.0
50.620043,0.0
50.841276,0.0
50.473229,0.0
50.105494,0.0
50.850967,0.0
50.703411,0.0
50.311361,0.0
49.776005,0.0
48.967892,0.0
48.779709,0.0
48.187636,0.0
48.559875,0.0
48.37347,0.0
48.101902,0.0
47.646169,0.0
46.925688,0.0
46.913163,0.0
46.586943,0.0
46.884808,0.0
46.199656,0.0
46.013447,0.0
45.843392,0.0
45.390555,0.0
45.754947,0.0
45.759331,0.0
46.945411,0.0
47.889956,0.0
49.892862,0.0
51.634933,0.0
54.16273,0.0
56.638866,0.0
58.979035,0.0
60.71379,0.0
62.086974,0.0
64.021391,0.0
65.299398,0.0
67.292412,0.0
68.733301,0.0
69.888621,0.0
71.235459,0.0
71.6371,0.0
72.13069,0.0
72.174177,0.0
72.043802,0.0
71.814376,0.0
72.069605,0.0
71.853959,0.0
71.86922,0.0
70.967936,0.0
70.628823,0.0
71.165413,0.0
71.48851,0.0
71.360289,0.0
71.372268,0.0
72.237462,0.0
71.545928,0.0
71.918193,0.0
72.710856,0.0
73.455249,0.0
74.875369,0.0
75.001144,0.0
76.007974,0.0
76.366859,0.0
77.008914,0.0
78.042106,0.0
79.039065,0.0
79.885856,0.0
80.184466,0.0
81.162353,0.0
81.528012,0.0
82.201123,0.0
82.802411,0.0
82.674585,0.0
82.922278,0.0
82.615135,0.0
82.61636,0.0
82.189152,0.0
81.929041,0.0
81.221982,0.0
81.253152,0.0
80.477816,0.0
80.077622,0.0
78.978392,0.0
77.816477,0.0
77.177058,0.0
75.610082,0.0
74.597266,0.0
72.388351,0.0
70.298159,0.0
69.156466,0.0
67.260824,0.0
66.820264,0.0
65.340168,0.0
65.232843,0.0
64.993379,0.0
64.236339,0.0
64.222163,0.0
63.510402,0.0
63.010787,0.0
62.61463,0.0
62.391211,0.0
62.490562,0.0
62.731916,0.0
62.581307,0.0
62.660822,0.0
62.276291,0.0
62.17359,0.0
62.359356,0.0
61.897027,0.0
62.036472,0.0
61.48759,0.0
60.671408,0.0
60.551234,0.0
60.149218,0.0
60.346271,0.0
58.816309,0.0
58.239461,0.0
56.96673,0.0
56.774974,0.0
56.288029,0.0
55.891319,0.0
55.217242,0.0
53.754465,0.0
53.510404,0.0
52.954482,0.0
53.314998,0.0
52.560362,0.0
52.255611,0.0
51.980506,0.0
51.803218,0.0
51.423939,0.0
50.939742,0.0
50.592139,0.0
50.081216,0.0
50.282007,0.0
49.700951,0.0
49.88155,0.0
49.701408,0.0
49.321864,0.0
49.972446,0.0
49.302682,0.0
49.564194,0.0
49.15638,0.0
49.634955,0.0
49.270582,0.0
48.402885,0.0
49.014179,0.0
48.76732,0.0
48.527614,0.0
48.482873,0.0
48.312504,0.0
47.708962,0.0
47.705722,0.0
47.266244,0.0
47.478509,0.0
47.096075,0.0
46.908111,0.0
47.272087,0.0
47.063047,0.0
46.939,0.0
47.037579,0.0
47.03731,0.0
47.150026,0.0
46.693015,0.0
46.357275,0.0
46.462429,0.0
47.247185,0.0
46.630256,0.0
46.466547,0.0
46.539031,0.0
46.330998,0.0
46.611663,0.0
45.893361,0.0
46.34356,0.0
46.480113,0.0
47.639133,0.0
47.549782,0.0
48.363638,0.0
49.679413,0.0
52.003732,0.0
54.269694,0.0
56.597925,0.0
58.755755,0.0
61.158674,0.0
63.342697,0.0
64.933605,0.0
66.26917,0.0
67.782279,0.0
69.42592,0.0
71.463765,0.0
72.528247,0.0
73.497079,0.0
73.819808,0.0
74.879199,0.0
75.585147,0.0
75.338257,0.0
75.775383,0.0
74.482944,0.0
75.007217,0.0
75.331903,0.0
75.183114,0.0
75.055385,0.0
75.699846,0.0
75.637288,0.0
76.079102,0.0
75.528986,0.0
75.355776,0.0
76.026822,0.0
76.542157,0.0
77.42946,0.0
77.031227,0.0
76.813909,0.0
77.310924,0.0
78.133754,0.0
79.245504,0.0
79.476747,0.0
80.253749,0.0
80.845988,0.0
81.299073,0.0
82.052004,0.0
82.062711,0.0
82.605119,0.0
82.383721,0.0
83.666297,0.0
83.547388,0.0
83.268961,0.0
82.828156,0.0
82.989496,0.0
82.65371,0.0
83.009218,0.0
81.960237,0.0
80.928249,0.0
81.19066,0.0
80.632985,0.0
78.961914,0.0
78.648246,0.0
77.166798,0.0
76.479159,0.0
75.203165,0.0
73.762111,0.0
71.322722,0.0
70.172708,0.0
68.720953,0.0
68.06385,0.0
66.313336,0.0
65.670456,0.0
65.351103,0.0
64.590109,0.0
64.821296,0.0
63.966667,0.0
63.806753,0.0
63.569426,0.0
63.640822,0.0
63.630989,0.0
63.426877,0.0
63.689135,0.0
63.854707,0.0
64.658175,0.0
64.159412,0.0
63.504949,0.0
63.58751,0.0
64.04418,0.0
64.873085,0.0
64.015847,0.0
63.999482,0.0
63.619337,0.0
63.209701,0.0
62.647303,0.0
61.713351,0.0
61.356145,0.0
61.150057,0.0
61.005263,0.0
60.249078,0.0
59.505415,0.0
58.573521,0.0
58.582246,0.0
58.491757,0.0
57.552672,0.0
57.382532,0.0
57.348424,0.0
56.836836,0.0
55.949391,0.0
56.172067,0.0
56.035445,0.0
55.294559,0.0
55.612072,0.0
54.60248,0.0
54.236248,0.0
54.403638,0.0
54.052832,0.0
53.572915,0.0
54.128682,0.0
53.730249,0.0
53.969805,0.0
53.814046,0.0
53.431344,0.0
53.819156,0.0
53.663256,0.0
53.780819,0.0
53.211521,0.0
53.186808,0.0
52.78779,0.0
52.777082,0.0
52.264597,0.0
51.742234,0.0
52.194967,0.0
51.840587,0.0
52.222519,0.0
51.916194,0.0
51.045012,0.0
51.542613,0.0
50.986562,0.0
50.975738,0.0
50.316682,0.0
50.246392,0.0
50.063052,0.0
50.181838,0.0
50.534458,0.0
49.911769,0.0
49.284451,0.0
49.912011,0.0
50.204892,0.0
49.773312,0.0
50.172137,0.0
50.134062,0.0
50.264348,0.0
50.026249,0.0
50.172832,0.0
50.400783,0.0
51.357949,0.0
52.663056,0.0
55.015091,0.0
57.719776,0.0
59.802778,0.0
62.214575,0.0
65.197943,0.0
66.92133,0.0
69.153757,0.0
70.961364,0.0
72.576832,0.0
74.00338,0.0
74.871247,0.0
75.969023,0.0
76.501618,0.0
76.92498,0.0
77.314149,0.0
78.25337,0.0
77.811388,0.0
78.274016,0.0
78.606748,0.0
78.809544,0.0
79.086943,0.0
79.009319,0.0
79.459967,0.0
79.938141,0.0
80.29459,0.0
79.917819,0.0
79.661984,0.0
79.831971,0.0
80.235627,0.0
80.974165,0.0
80.886148,0.0
81.801192,0.0
81.825053,0.0
82.843026,0.0
83.327272,0.0
83.993206,0.0
84.442142,0.0
84.525452,0.0
85.914978,0.0
86.723864,0.0
86.931199,0.0
87.218777,0.0
87.986757,0.0
88.379912,0.0
88.945272,0.0
89.698638,0.0
89.109604,0.0
89.141351,0.0
88.607281,0.0
88.110871,0.0
87.917709,0.0
86.994707,0.0
86.666252,0.0
85.724555,0.0
85.090801,0.0
84.184144,0.0
82.73395,0.0
81.565302,0.0
80.390988,0.0
79.16172,0.0
77.358254,0.0
76.083191,0.0
74.290118,0.0
72.698193,0.0
71.452437,0.0
70.547067,0.0
69.517333,0.0
68.906742,0.0
68.65684,0.0
67.80482,0.0
67.132683,0.0
66.606539,0.0
66.239007,0.0
65.670543,0.0
65.467642,0.0
65.40162,0.0
65.155995,0.0
65.550268,0.0
65.567393,0.0
66.045957,0.0
65.921219,0.0
66.03192,0.0
65.659472,0.0
65.903553,0.0
65.675765,0.0
64.961852,0.0
64.714377,0.0
63.966819,0.0
63.963854,0.0
63.838433,0.0
63.401107,0.0
62.61693,0.0
61.925577,0.0
61.488596,0.0
60.909884,0.0
60.706933,0.0
59.459385,0.0
59.297586,0.0
58.539127,0.0
58.59583,0.0
58.252208,0.0
57.717557,0.0
56.989056,0.0
56.166693,0.0
56.209457,0.0
55.437124,0.0
55.287537,0.0
54.587755,0.0
53.932899,0.0
53.867998,0.0
53.739165,0.0
54.044994,0.0
53.171572,0.0
52.685718,0.0
53.12499,0.0
53.208523,0.0
52.906202,0.0
52.312817,0.0
52.051808,0.0
52.133847,0.0
52.603073,0.0
52.173851,0.0
51.793372,0.0
51.996076,0.0
52.331615,0.0
52.223672,0.0
51.179416,0.0
51.056914,0.0
51.220096,0.0
51.639286,0.0
50.811142,0.0
50.60928,0.0
50.265153,0.0
50.737212,0.0
50.710488,0.0
50.785634,0.0
51.209239,0.0
50.531834,0.0
51.05699,0.0
50.242785,0.0
49.833869,0.0
49.641718,0.0
50.182721,0.0
49.762559,0.0
49.994193,0.0
50.426807,0.0
49.78135,0.0
49.6593,0.0
49.847313,0.0
50.032627,0.0
50.530897,0.0
52.264508,0.0
54.019012,0.0
56.207348,0.0
58.918182,0.0
60.810099,0.0
63.431115,0.0
65.999666,0.0
68.060534,0.0
69.796047,0.0
70.853413,0.0
72.648986,0.0
73.501838,0.0
75.129162,0.0
76.149905,0.0
77.188595,0.0
77.661349,0.0
77.473198,0.0
77.754501,0.0
77.973091,0.0
78.122986,0.0
77.416955,0.0
77.455493,0.0
77.038853,0.0
76.796698,0.0
76.78939,0.0
76.893692,0.0
77.686753,0.0
77.345399,0.0
76.969946,0.0
76.832336,0.0
77.9022,0.0
77.85627,0.0
78.078589,0.0
78.338878,0.0
78.645175,0.0
80.002485,0.0
79.938847,0.0
80.691329,0.0
80.445295,0.0
81.493539,0.0
82.273863,0.0
82.849572,0.0
82.320997,0.0
82.321519,0.0
82.326981,0.0
81.82459,0.0
81.989568,0.0
81.913284,0.0
81.855596,0.0
81.921572,0.0
81.529438,0.0
81.07069,0.0
80.406001,0.0
79.672902,0.0
78.780564,0.0
78.400697,0.0
77.175711,0.0
75.171458,0.0
74.043022,0.0
72.876027,0.0
72.072286,0.0
70.492377,0.0
69.085239,0.0
67.170283,0.0
66.138616,0.0
65.330302,0.0
64.723139,0.0
64.549907,0.0
63.849659,0.0
63.685841,0.0
63.333094,0.0
63.345018,0.0
62.623454,0.0
61.911731,0.0
61.800598,0.0
61.955051,0.0
62.56631,0.0
62.52139,0.0
62.874796,0.0
63.019828,0.0
63.221785,0.0
63.037698,0.0
63.056221,0.0
63.070594,0.0
62.851863,0.0
62.510816,0.0
62.063333,0.0
61.11559,0.0
60.663665,0.0
60.116806,0.0
60.016747,0.0
59.42739,0.0
58.575227,0.0
58.543153,0.0
58.211848,0.0
57.666163,0.0
57.801523,0.0
57.558703,0.0
57.172147,0.0
56.412886,0.0
56.129863,0.0
55.832503,0.0
55.004143,0.0
54.15784,0.0
53.676214,0.0
53.278381,0.0
53.337205,0.0
53.472894,0.0
53.816992,0.0
53.014792,0.0
53.122218,0.0
53.048162,0.0
52.480125,0.0
52.017239,0.0
51.768939,0.0
51.838182,0.0
51.972348,0.0
51.901404,0.0
51.468336,0.0
51.372705,0.0
50.737919,0.0
50.231789,0.0
50.239025,0.0
49.250748,0.0
49.478527,0.0
49.454012,0.0
49.409343,0.0
48.704413,0.0
48.27752,0.0
47.696431,0.0
48.325905,0.0
48.07343,0.0
47.431521,0.0
47.188752,0.0
47.15257,0.0
46.779675,0.0
46.772991,0.0
46.239519,0.0
47.230851,0.0
47.097995,0.0
47.322679,0.0
46.135385,0.0
46.269306,0.0
46.327587,0.0
46.420035,0.0
46.379753,0.0
46.194312,0.0
46.670919,0.0
46.342755,0.0
46.321701,0.0
46.200853,0.0
46.241696,0.0
46.138039,0.0
46.665451,0.0
47.838944,0.0
49.040522,0.0
50.682208,0.0
52.184675,0.0
54.806667,0.0
56.179042,0.0
57.921033,0.0
59.442607,0.0
60.817419,0.0
63.126916,0.0
63.901588,0.0
65.463496,0.0
65.775867,0.0
66.725925,0.0
67.938509,0.0
68.510979,0.0
68.997895,0.0
69.07024,0.0
70.01973,0.0
69.83524,0.0
69.952711,0.0
69.483607,0.0
69.864347,0.0
69.91826,0.0
69.93683,0.0
69.806574,0.0
69.518397,0.0
69.095076,0.0
68.681572,0.0
68.807927,0.0
68.677465,0.0
68.236309,0.0
68.925566,0.0
68.922995,0.0
70.185302,0.0
69.445489,0.0
70.033284,0.0
70.821989,0.0
71.500562,0.0
71.937521,0.0
72.175571,0.0
72.093736,0.0
73.068059,0.0
73.283,0.0
73.233608,0.0
73.911676,0.0
74.236034,0.0
74.384413,0.0
74.004354,0.0
74.063419,0.0
74.753765,0.0
74.160275,0.0
73.886819,0.0
73.144581,0.0
72.674834,0.0
71.720496,0.0
71.095159,0.0
69.992651,0.0
68.477563,0.0
67.175013,0.0
65.68187,0.0
66.005963,0.0
65.05191,0.0
