file,Oracle,GB,SS,Random (D),Random (TS),OE (Avg),OE (Max),OE (AOM),UE,Booster,HITS,Aug (Majority Voting),Aug (Orig),Aug (Ens),Clean (Majority),Clean (Ratio),Clean (Avg),Clean (Individual),EM,MV,MC (1N),MC (3N),MC (5N),CQ (XB),CQ (STD),CQ (R2),CQ (Hubert),CQ (CH),CQ (Silhouette),CQ (I-Index),CQ (DB),CQ (SD),CQ (Dunn),Synthetic (sim. spike),Synthetic (sim. scale),Synthetic (sim. noise),Synthetic (sim. cutoff),Synthetic (sim. contextual),Synthetic (sim. speedup),Synthetic (orig. spike),Synthetic (orig. scale),Synthetic (orig. noise),Synthetic (orig. cutoff),Synthetic (orig. contextual),Synthetic (orig. speedup),RA (Borda),RA (Partial Borda),RA (Trimmed Borda),RA (Partial Trimmed Borda),RA (Kemeny),RA (Trimmed Kemeny),kNN (ID),kNN (OOD),ISAC (ID),ISAC (OOD),Metaod (ID),Metaod (OOD),CLF (ID),CLF (OOD),UG (ID),UG (OOD),UReg (ID),UReg (OOD),CFact (ID),CFact (OOD),IForest_3_200,IForest_1_100,IForest_0_200,LOF_3_60,LOF_1_30,MP_2_False,MP_1_True,PCA_3_None,PCA_1_0.5,NORMA_1_hierarchical,NORMA_3_kshape,HBOS_3_20,HBOS_1_40,POLY_3_5,POLY_2_1,OCSVM_1_rbf,OCSVM_3_poly,AE_1_1_bn,AE_2_0_dropout,CNN_2_0_relu,CNN_3_1_sigmoid,LSTM_1_1_relu,LSTM_3_1_sigmoid,ts_len,anomaly_len,num_anomaly,avg_anomaly_len,anomaly_ratio,point_anomaly,seq_anomaly
SMD/machine-3-5.test.csv@31.out,0.1892571031915748,0.021844747051178,0.1651965488634153,0.0521048584759811,0.1089169420590174,0.1856852372052237,0.1725166816246393,0.1924163028838421,0.0391936785894655,0.1187933299099312,0.0764763397569347,0.083128692904863,0.0741865195111595,0.1694912607134362,0.1744914393769495,0.1757541867982267,0.1740022645450001,0.0771991476598069,0.1892571031915748,0.1892571031915748,0.1651965488634153,0.1707767857526109,0.1651965488634153,0.1694912607134362,0.1647807027031496,0.0312219510589242,0.0312219510589242,0.0312219510589242,0.1694912607134362,0.0312219510589242,0.1892571031915748,0.0195162085167293,0.1400031147757515,0.1892571031915748,0.1400031147757515,0.1497768550505677,0.1715932769874867,0.1497768550505677,0.0195162085167293,0.1892571031915748,0.1497768550505677,0.0212158414454977,0.0494397056957007,0.0494397056957007,0.0212852203974818,0.1892571031915748,0.0212852203974818,0.1694912607134362,0.1694912607134362,0.0391936785894655,0.1694912607134362,0.021844747051178,0.021844747051178,0.015928768730017,0.0249789345497463,0.1542469711466457,0.1542469711466457,0.1400031147757515,0.1694912607134362,0.1694912607134362,0.1694912607134362,0.1647807027031496,0.1647807027031496,0.1647807027031496,0.1647807027031496,0.1651965488634153,0.1707767857526109,0.1892571031915748,0.0391936785894655,0.0494397056957007,0.0195162085167293,0.0212852203974818,0.1694912607134362,0.1647807027031496,0.021844747051178,0.0249789345497463,0.1542469711466457,0.1715932769874867,0.1400031147757515,0.1497768550505677,0.0303309162321067,0.015928768730017,0.0197455193924831,0.0212158414454977,0.0240217568749272,0.0352128208650237,0.0312219510589242,0.0422834693809548,23691,426,11,38.72727272727273,0.0179815119665695,0,1
SMD/machine-3-11.test.csv@28.out,0.8798140566140813,0.1046665218303958,0.0481479796370285,0.1321828384039441,0.1671669455823022,0.5391655870120801,0.6187526146121658,0.5600825123213751,0.017117777411516,0.0952421054094199,0.2775435949659925,0.0148522223010799,0.1131790001913005,0.0481479796370285,0.016266521219805,0.0100289679114527,0.0115529064743187,0.0125967970442798,0.016417818519955,0.3817901987615977,0.0481479796370285,0.0481479796370285,0.0481479796370285,0.8798140566140813,0.8798140566140813,0.0186265895142312,0.0186265895142312,0.0186265895142312,0.8798140566140813,0.0186265895142312,0.0186265895142312,0.0119851420078625,0.3817901987615977,0.016417818519955,0.6683781972689825,0.8012882116149527,0.0135100188768405,0.0135100188768405,0.006999975542382,0.016417818519955,0.0114899802927559,0.0224361034301195,0.0119851420078625,0.0224361034301195,0.0224361034301195,0.0431943597493479,0.016417818519955,0.016417818519955,0.0114899802927559,0.0431943597493479,0.8012882116149527,0.8798140566140813,0.8012882116149527,0.1046665218303958,0.1046665218303958,0.034464950666959,0.035016103183855,0.8798140566140813,0.0119851420078625,0.8798140566140813,0.0114899802927559,0.1046665218303958,0.1046665218303958,0.1046665218303958,0.1046665218303958,0.0481479796370285,0.0431943597493479,0.016417818519955,0.8798140566140813,0.8012882116149527,0.0669161557903207,0.006999975542382,0.0114899802927559,0.0119851420078625,0.1046665218303958,0.0224361034301195,0.035016103183855,0.034464950666959,0.3817901987615977,0.0135100188768405,0.4140960571370086,0.0072724840433748,0.1721595277268051,0.6683781972689825,0.1916442826058549,0.1877231585120049,0.0172064005419323,0.0186265895142312,28696,198,3,66.0,0.0068999163646501,0,1
SMD/machine-2-3.test.csv@25.out,0.5089638380071535,0.0088318005019192,0.2109419551559266,0.0355912799808301,0.1587994526441324,0.2236583127096126,0.1534924954470416,0.2675837541126636,0.2134976982416868,0.0575896829943843,0.0972955232361826,0.2283105939639061,0.0314128241397776,0.0601610924089553,0.2504891284370485,0.2608631361737908,0.2592058620030694,0.1184684485672502,0.0916959748987279,0.0916959748987279,0.2109419551559266,0.5089638380071535,0.5089638380071535,0.0088586437412077,0.0088586437412077,0.0088586437412077,0.0121436665670307,0.0088586437412077,0.5089638380071535,0.0088586437412077,0.0601610924089553,0.0199723679363146,0.0088586437412077,0.0916959748987279,0.1954114181908273,0.051539829809807,0.2691989183981894,0.0601610924089553,0.051539829809807,0.0916959748987279,0.0137198397458558,0.0137198397458558,0.0137198397458558,0.0916959748987279,0.0137198397458558,0.2109419551559266,0.1954114181908273,0.2109419551559266,0.051539829809807,0.2109419551559266,0.0601610924089553,0.0088318005019192,0.0088318005019192,0.0088318005019192,0.0137198397458558,0.2691989183981894,0.1061697832871674,0.2549363907012346,0.5089638380071535,0.2549363907012346,0.2549363907012346,0.2549363907012346,0.2549363907012346,0.2549363907012346,0.2549363907012346,0.2109419551559266,0.1954114181908273,0.0916959748987279,0.0601610924089553,0.051539829809807,0.0088586437412077,0.5089638380071535,0.2691989183981894,0.2549363907012346,0.0088318005019192,0.0137198397458558,0.1231703037053154,0.1061697832871674,0.2941514893852663,0.2765911866748267,0.014215403906798,0.0497351302057567,0.0107454594335829,0.013125389671605,0.0199723679363146,0.0183981168928257,0.0161053931125987,0.0121436665670307,23689,269,10,26.9,0.0113554814470851,0,1
SMD/machine-3-6.test.csv@20.out,0.292276902942837,0.0708259902456682,0.2787542710045247,0.1010020880454513,0.1471635564240301,0.300820382905373,0.2348790936446621,0.2890535925980146,0.1270163691652924,0.0829188790745782,0.3253614452229924,0.292101720219545,0.1998796078259212,0.2123942627343781,0.3141362101743511,0.1921826169328067,0.1936291272821479,0.1932484952856999,0.2061578401698392,0.2061578401698392,0.2787542710045247,0.2123942627343781,0.2787542710045247,0.2826329422209077,0.2826329422209077,0.2826329422209077,0.1299600300715966,0.2826329422209077,0.2826329422209077,0.1299600300715966,0.07193712956159,0.07193712956159,0.07193712956159,0.1655035581191211,0.0708647531985066,0.0674881972597605,0.2061578401698392,0.0708647531985066,0.0674881972597605,0.1655035581191211,0.0674881972597605,0.0674881972597605,0.0674881972597605,0.0708259902456682,0.0674881972597605,0.2826329422209077,0.292276902942837,0.2826329422209077,0.2787542710045247,0.2826329422209077,0.2826329422209077,0.2856978314744607,0.1295992830132217,0.0708259902456682,0.2123942627343781,0.1240195901402847,0.1295992830132217,0.2826329422209077,0.2123942627343781,0.0708259902456682,0.0708259902456682,0.0708259902456682,0.0708259902456682,0.0708259902456682,0.0708259902456682,0.2787542710045247,0.2856978314744607,0.1655035581191211,0.2826329422209077,0.292276902942837,0.1357638207782282,0.0852916988582192,0.2123942627343781,0.2221261373280527,0.0708259902456682,0.0674881972597605,0.1295992830132217,0.1240195901402847,0.2061578401698392,0.1850668188345555,0.1082248117981283,0.1369459972344471,0.07193712956159,0.0708647531985066,0.074044945411867,0.1196560251943137,0.1277610185945563,0.1299600300715966,28726,1194,11,108.54545454545456,0.0415651326324584,0,1
SMD/machine-3-8.test.csv@36.out,0.2644924092517024,0.25464223759725,0.108105885682703,0.1188049591200736,0.1096289023548159,0.2292174987518388,0.1622851213587291,0.1580084343273734,0.1838242732913164,0.387950808640219,0.3562895252957951,0.2230705465669699,0.4403262813929866,0.25464223759725,0.1850403173534632,0.1172859377312322,0.1102434578394466,0.1234379519237018,0.0642636136653348,0.0642636136653348,0.108105885682703,0.108105885682703,0.1015858453719028,0.1930316158441802,0.1930316158441802,0.0586059686672248,0.0586059686672248,0.0586059686672248,0.1930316158441802,0.0662857455785027,0.1300191181587127,0.0769859616597173,0.0642636136653348,0.1739648506208369,0.1643139257329883,0.1776058466569877,0.1930316158441802,0.1776058466569877,0.1643139257329883,0.1739648506208369,0.1930316158441802,0.1776058466569877,0.1115000136183478,0.25464223759725,0.25464223759725,0.108105885682703,0.1739648506208369,0.1930316158441802,0.1930316158441802,0.1739648506208369,0.1930316158441802,0.25464223759725,0.1300191181587127,0.1300191181587127,0.25464223759725,0.1015858453719028,0.1020955254540016,0.25464223759725,0.1300191181587127,0.1115000136183478,0.1300191181587127,0.25464223759725,0.1300191181587127,0.25464223759725,0.1300191181587127,0.108105885682703,0.1079487964157221,0.1739648506208369,0.1930316158441802,0.1776058466569877,0.2644924092517024,0.0384978466081128,0.1115000136183478,0.1300191181587127,0.25464223759725,0.1871584525954212,0.1020955254540016,0.1015858453719028,0.0642636136653348,0.0769859616597173,0.0620458755552287,0.2043316389496829,0.1629534110898617,0.1643139257329883,0.0888954598865901,0.0662857455785027,0.079771530905855,0.0586059686672248,28704,1371,6,228.5,0.0477633779264214,0,1
SMD/machine-1-6.test.csv@2.out,0.7028310930366557,0.18867788820033,0.6635001624648503,0.2461940482962414,0.2676312468734553,0.6839926339227972,0.4597598355523807,0.6148210184112274,0.2553014772223148,0.6588316252364841,0.5901365912604526,0.7029822565395208,0.5222416513719134,0.1882478265461521,0.6350794944103221,0.6822521449330717,0.6706277627517282,0.6578672616471628,0.1243969052561388,0.1243969052561388,0.6635001624648503,0.6635001624648503,0.6635001624648503,0.5048349198140605,0.1438668009236563,0.1830392728003456,0.1948263508905784,0.1830392728003456,0.5048349198140605,0.1830392728003456,0.4887536993770194,0.1899213292694594,0.1899213292694594,0.6723828665122412,0.5813390326630099,0.5741964194819618,0.1919356453445646,0.5813390326630099,0.1880759995662896,0.6723828665122412,0.3890254922360985,0.1438668009236563,0.3890254922360985,0.232630763937184,0.1880759995662896,0.1438668009236563,0.5741964194819618,0.5813390326630099,0.7028310930366557,0.18867788820033,0.1880759995662896,0.18867788820033,0.18867788820033,0.1880759995662896,0.1243969052561388,0.4887536993770194,0.5813390326630099,0.5048349198140605,0.5741964194819618,0.5741964194819618,0.5741964194819618,0.5048349198140605,0.5048349198140605,0.5048349198140605,0.5048349198140605,0.6635001624648503,0.7028310930366557,0.6723828665122412,0.232630763937184,0.2617516201164472,0.1899213292694594,0.1438668009236563,0.5741964194819618,0.5048349198140605,0.18867788820033,0.1880759995662896,0.4887536993770194,0.5813390326630099,0.3890254922360985,0.3962766875138597,0.1867154859028541,0.1243969052561388,0.1843857838346984,0.1919356453445646,0.1882478265461521,0.1948263508905784,0.1830392728003456,0.1997719860892019,23689,3708,30,123.6,0.156528346489932,0,1
SMD/machine-2-7.test.csv@4.out,0.3750298236944338,0.1721391678561755,0.2004101443335866,0.2198380835247363,0.1895980153448184,0.2112973862027264,0.2920936937328311,0.2209513234497153,0.2539032223359773,0.1496567079041939,0.2249029343749641,0.1469193675411382,0.1966579363134972,0.1746731995130835,0.1588085938427548,0.158200029190287,0.159064441441231,0.151446490376054,0.2069931154314172,0.2069931154314172,0.2004101443335866,0.3750298236944338,0.3750298236944338,0.2312388910196954,0.2282464952979752,0.2541915315591686,0.1102492963593422,0.2541915315591686,0.2541915315591686,0.2541915315591686,0.1428342130766187,0.1746731995130835,0.2312388910196954,0.2403695867321513,0.2406991618052468,0.2282464952979752,0.2282464952979752,0.2102044970854818,0.1721391678561755,0.2403695867321513,0.2403695867321513,0.1877247512630084,0.1721391678561755,0.192054329227601,0.1721391678561755,0.2102044970854818,0.1452861446045204,0.2406991618052468,0.2102044970854818,0.186921426467655,0.1877247512630084,0.2547610358252153,0.2406991618052468,0.2069931154314172,0.2004101443335866,0.2406991618052468,0.3750298236944338,0.2406991618052468,0.2541915315591686,0.2541915315591686,0.1721391678561755,0.2547610358252153,0.1721391678561755,0.2547610358252153,0.1721391678561755,0.2004101443335866,0.2102044970854818,0.2403695867321513,0.2646654065570594,0.2282464952979752,0.186921426467655,0.1452861446045204,0.2541915315591686,0.2547610358252153,0.1721391678561755,0.1877247512630084,0.3750298236944338,0.2406991618052468,0.2069931154314172,0.2312388910196954,0.1746731995130835,0.213074294148847,0.2512391095901661,0.192054329227601,0.1736895693089161,0.1428342130766187,0.11052353356299,0.1102492963593422,23696,417,20,20.85,0.0175979068197164,0,1
SMD/machine-3-3.test.csv@16.out,0.23602949655214,0.2051318062361194,0.2273468284970334,0.1695297446837826,0.1797379713957691,0.2371116168676641,0.1860223546327427,0.2061389385666944,0.2201063767523754,0.2008140210158599,0.2334152172124661,0.1709043219615802,0.1800908681255944,0.1981422988069352,0.2413419376792309,0.2350265904383395,0.2113341162766484,0.197996408620984,0.169721490109914,0.169721490109914,0.2273468284970334,0.1105461354527181,0.1981422988069352,0.1128970164233319,0.1128970164233319,0.1128970164233319,0.2097125460136028,0.1128970164233319,0.1128970164233319,0.1128970164233319,0.2097125460136028,0.2317222108892244,0.2317222108892244,0.169721490109914,0.23602949655214,0.2317222108892244,0.23602949655214,0.2317222108892244,0.2051318062361194,0.169721490109914,0.23602949655214,0.1432129506518517,0.23602949655214,0.216235184183988,0.2097125460136028,0.2273468284970334,0.2051318062361194,0.2317222108892244,0.1128970164233319,0.2327398760786437,0.2317222108892244,0.1432129506518517,0.216235184183988,0.2051318062361194,0.216235184183988,0.2273468284970334,0.2051318062361194,0.1432129506518517,0.1981422988069352,0.1432129506518517,0.1981422988069352,0.2274716032167326,0.2274716032167326,0.2274716032167326,0.2274716032167326,0.2273468284970334,0.2260639270421322,0.169721490109914,0.2327398760786437,0.23602949655214,0.2097125460136028,0.1128970164233319,0.2283395072688204,0.2274716032167326,0.2051318062361194,0.2006608047946317,0.1981422988069352,0.1432129506518517,0.216235184183988,0.2317222108892244,0.111582894683351,0.2338963625066642,0.222237256220816,0.2024891542575538,0.1833085594178456,0.1791354681252135,0.1150254689131793,0.1105461354527181,23703,632,26,24.307692307692307,0.0266632915664683,0,1
SMD/machine-1-7.test.csv@34.out,0.569841558069251,0.1970402925637212,0.569841558069251,0.2385241381195612,0.2923347265518088,0.5997140197829642,0.5234142121977621,0.5855042864734105,0.563745799186054,0.1405396966409289,0.39434268344009,0.4836366417412308,0.544040041234678,0.5281259083140002,0.5690479131157027,0.5788453106769569,0.4713164544503988,0.4725667509356215,0.1579904465620305,0.1579904465620305,0.569841558069251,0.569841558069251,0.569841558069251,0.4978649603484855,0.4978649603484855,0.4978649603484855,0.3541645002701468,0.4978649603484855,0.4978649603484855,0.4978649603484855,0.4978649603484855,0.1970402925637212,0.4978649603484855,0.5273643272042372,0.1672080535764359,0.2558743858265621,0.1960456500395319,0.1960456500395319,0.1630657327006009,0.5273643272042372,0.5273643272042372,0.251276478813321,0.162301926660742,0.5273643272042372,0.251276478813321,0.5273643272042372,0.2201923079712234,0.5273643272042372,0.1631050965613904,0.2201923079712234,0.2201923079712234,0.5281259083140002,0.2558743858265621,0.5281259083140002,0.1579904465620305,0.5281259083140002,0.4374498722332005,0.4978649603484855,0.2558743858265621,0.4978649603484855,0.5281259083140002,0.3541645002701468,0.3541645002701468,0.3541645002701468,0.3541645002701468,0.569841558069251,0.5060553503767758,0.5273643272042372,0.2201923079712234,0.1960456500395319,0.1631050965613904,0.1630657327006009,0.4978649603484855,0.3541645002701468,0.1970402925637212,0.162301926660742,0.5281259083140002,0.4374498722332005,0.2558743858265621,0.251276478813321,0.1755822979498176,0.1579904465620305,0.1660822015065755,0.1672080535764359,0.1590671938108175,0.1675565544567546,0.160528356166671,0.1584613953341715,23697,2398,13,184.46153846153845,0.1011942439971304,0,1
SMD/machine-2-3.test.csv@16.out,0.262061638054549,0.0401342070283845,0.0814599942660735,0.0555837933253948,0.1048784145821543,0.0895585599624344,0.1996010445126775,0.0796906353335744,0.2737978603569356,0.0431554184085785,0.102227660209255,0.1091831450969485,0.0790118006204514,0.0804913821896542,0.0897191757109101,0.0930878269454225,0.0681935424176915,0.0923742575781399,0.0722121609352863,0.0722121609352863,0.0814599942660735,0.0427712534458216,0.0427712534458216,0.0874733086904808,0.0874733086904808,0.0874733086904808,0.0874733086904808,0.0874733086904808,0.0874733086904808,0.0874733086904808,0.0874733086904808,0.0874733086904808,0.0874733086904808,0.0480861438147668,0.0401342070283845,0.262061638054549,0.0401342070283845,0.0401342070283845,0.262061638054549,0.0480861438147668,0.2414168068770204,0.2414168068770204,0.2414168068770204,0.262061638054549,0.0765293503537208,0.0765293503537208,0.0804913821896542,0.0566597062077502,0.0401342070283845,0.0569872261102646,0.0491339044913622,0.0722950699574818,0.0401342070283845,0.262061638054549,0.0566597062077502,0.0765293503537208,0.0401342070283845,0.0722950699574818,0.0401342070283845,0.0722950699574818,0.0765293503537208,0.0401342070283845,0.0401342070283845,0.0765293503537208,0.0401342070283845,0.0814599942660735,0.0854378646038112,0.0480861438147668,0.2414168068770204,0.262061638054549,0.0722950699574818,0.0445194303827721,0.0804913821896542,0.0765293503537208,0.0401342070283845,0.0491339044913622,0.0569872261102646,0.0566597062077502,0.0722121609352863,0.0874733086904808,0.0796823831778917,0.1648515218576501,0.0496721962116266,0.0906813097923026,0.0442035986942935,0.0615518555609572,0.0424432566358292,0.0427712534458216,23689,269,10,26.9,0.0113554814470851,0,1
SMD/machine-1-1.test.csv@20.out,0.43065755139104,0.0851844972593979,0.3408774277955417,0.1586684313842453,0.2426973687213157,0.2759066567002201,0.2022947310040648,0.2667334369983267,0.337895247524584,0.1331058494922568,0.2536764594859492,0.2959611982171458,0.1976292006509988,0.2852205171802108,0.2580666733179914,0.2032498315270418,0.251368798458388,0.1731961052438765,0.43065755139104,0.43065755139104,0.3408774277955417,0.3481524249721754,0.3324187556578972,0.0906063798035014,0.1139815838328631,0.2459220438371308,0.1569713454926068,0.2459220438371308,0.0906063798035014,0.1569713454926068,0.2852205171802108,0.1776963989511113,0.0906063798035014,0.3041394266749357,0.0910972298142045,0.092813417237303,0.092813417237303,0.092813417237303,0.092813417237303,0.3041394266749357,0.3041394266749357,0.1139815838328631,0.3041394266749357,0.3324187556578972,0.2459220438371308,0.3103901647340373,0.3496822391654877,0.43065755139104,0.3496822391654877,0.2852205171802108,0.2852205171802108,0.43065755139104,0.1139815838328631,0.43065755139104,0.335929501098911,0.3103901647340373,0.2852205171802108,0.0851844972593979,0.3324187556578972,0.3324187556578972,0.3324187556578972,0.335929501098911,0.0851844972593979,0.335929501098911,0.0851844972593979,0.3408774277955417,0.3481524249721754,0.3041394266749357,0.1410006749677137,0.1139815838328631,0.0795064281400268,0.2459220438371308,0.3324187556578972,0.335929501098911,0.0851844972593979,0.092813417237303,0.2852205171802108,0.3103901647340373,0.3496822391654877,0.43065755139104,0.1776963989511113,0.1366693850393077,0.0906063798035014,0.0910972298142045,0.1046330472561423,0.1949537872219299,0.1470054437491004,0.1569713454926068,28479,2694,8,336.75,0.0945960181186137,0,1
SMD/machine-1-2.test.csv@10.out,0.4838730937807954,0.1418719345222071,0.3419597592584776,0.1783357382850263,0.1571922968674921,0.4447956697724066,0.2480712158571901,0.3957269933904775,0.4636942937377499,0.2608039405031638,0.2877911979929909,0.0805410935791865,0.4058167371195759,0.3134182353120413,0.4690973423420608,0.404386917105841,0.1560670995418424,0.4081438418448077,0.268735294573853,0.268735294573853,0.3419597592584776,0.0334392481261817,0.0334392481261817,0.0334392481261817,0.0334392481261817,0.0334392481261817,0.066743580670182,0.0334392481261817,0.0334392481261817,0.0334392481261817,0.0334392481261817,0.0334392481261817,0.0334392481261817,0.268735294573853,0.3263303760896218,0.0798312245861783,0.0798312245861783,0.0859817783834657,0.0530144563664577,0.268735294573853,0.3263303760896218,0.1418719345222071,0.2368579696822987,0.268735294573853,0.1418719345222071,0.268735294573853,0.1418719345222071,0.0334392481261817,0.0334392481261817,0.0380906628389225,0.0530144563664577,0.3419597592584776,0.268735294573853,0.0798312245861783,0.3263303760896218,0.4223138250456359,0.1418719345222071,0.418656338295611,0.3097974094156127,0.418656338295611,0.3097974094156127,0.418656338295611,0.4223138250456359,0.4838730937807954,0.4223138250456359,0.3419597592584776,0.4838730937807954,0.268735294573853,0.0906308627293211,0.0380906628389225,0.0334392481261817,0.0530144563664577,0.3134182353120413,0.4223138250456359,0.1418719345222071,0.0798312245861783,0.3097974094156127,0.418656338295611,0.2800036724637567,0.3263303760896218,0.141651462957443,0.0496162568909705,0.2368579696822987,0.0859817783834657,0.0679415256977121,0.066743580670182,0.1235406247835989,0.0537819321554542,23694,542,10,54.2,0.0228749894488056,0,1
SMD/machine-3-6.test.csv@9.out,0.4146474972300541,0.0422930617586737,0.2887005483271003,0.0707802869374256,0.1456009450755341,0.3115746414690904,0.2252790011095604,0.2993284054309865,0.3168984345989415,0.0530370049750154,0.2987527743131012,0.1748897155424527,0.2111862934383431,0.2887005483271003,0.2559558751891224,0.2084542073225363,0.2376767589839956,0.1177384215704268,0.0892226242689718,0.0892226242689718,0.2887005483271003,0.2887005483271003,0.2887005483271003,0.4056558634420668,0.4056558634420668,0.1004363332982926,0.0535498913018773,0.1004363332982926,0.4056558634420668,0.4064886926543881,0.0614783609697708,0.0331969509020867,0.0614783609697708,0.0892226242689718,0.0892226242689718,0.4146474972300541,0.0294215195287722,0.0614783609697708,0.0294215195287722,0.0892226242689718,0.0614783609697708,0.0294215195287722,0.087392138178523,0.0294215195287722,0.4056558634420668,0.2734517165363541,0.2734517165363541,0.2887005483271003,0.0892226242689718,0.2734517165363541,0.2734517165363541,0.1117730705015095,0.4056558634420668,0.2238041796515622,0.0294215195287722,0.1117730705015095,0.0634475685445013,0.1117730705015095,0.4056558634420668,0.4056558634420668,0.131412700753603,0.1117730705015095,0.1117730705015095,0.1117730705015095,0.1117730705015095,0.2887005483271003,0.2734517165363541,0.0892226242689718,0.4131842804951254,0.4146474972300541,0.0331969509020867,0.0732256821009184,0.131412700753603,0.1117730705015095,0.0422930617586737,0.0294215195287722,0.0634475685445013,0.1058265212442622,0.4064886926543881,0.4056558634420668,0.1215640939462518,0.2238041796515622,0.1004363332982926,0.087392138178523,0.0614783609697708,0.0535498913018773,0.0390319193693105,0.0719443976826591,28726,1194,11,108.54545454545456,0.0415651326324584,0,1
SMD/machine-3-10.test.csv@26.out,0.5108911394215173,0.2354871946379352,0.2389010069765922,0.1674357456095534,0.192204721438539,0.3029757202774363,0.2024797337556616,0.2914076341475685,0.1131633855014981,0.1193408326787566,0.229902113931859,0.1317778033056268,0.3769143150030367,0.2389010069765922,0.2372393205589774,0.1919261434017095,0.0982490104084364,0.1576376196845151,0.2467980986649521,0.2467980986649521,0.2389010069765922,0.1627391082756387,0.1627391082756387,0.2467980986649521,0.1205844958051675,0.093151399667006,0.1129155884307797,0.093151399667006,0.1205844958051675,0.093151399667006,0.0990985715802292,0.0990985715802292,0.2010799425017313,0.2685041452385387,0.1254489375806849,0.1205844958051675,0.1205844958051675,0.1254489375806849,0.5108911394215173,0.0900371513533779,0.1557914051611416,0.2354871946379352,0.2010799425017313,0.2389010069765922,0.1254489375806849,0.2467980986649521,0.1254489375806849,0.0953056484068711,0.1557914051611416,0.2059858319882427,0.2354871946379352,0.1627391082756387,0.2354871946379352,0.2467980986649521,0.1557914051611416,0.2059858319882427,0.1627391082756387,0.1016635136534176,0.1016635136534176,0.0990985715802292,0.1627391082756387,0.0990985715802292,0.0990985715802292,0.0990985715802292,0.0990985715802292,0.2389010069765922,0.2434961419044628,0.2685041452385387,0.1629350811268196,0.1205844958051675,0.1288716678258892,0.5108911394215173,0.1016635136534176,0.0990985715802292,0.2354871946379352,0.3057288258517437,0.1627391082756387,0.2059858319882427,0.2467980986649521,0.2010799425017313,0.0993595286980342,0.0953056484068711,0.1557914051611416,0.1254489375806849,0.0900371513533779,0.093151399667006,0.1135598600612088,0.1129155884307797,23693,1047,13,80.53846153846153,0.0441902671675178,0,1
SMD/machine-2-9.test.csv@26.out,0.2648424192879972,0.0680102928300712,0.2305610651829343,0.1065242400841348,0.0926137088079152,0.2015354609693437,0.2660645520407062,0.2142826750868876,0.1843529215017448,0.0694842732098083,0.180495923877013,0.135383466973709,0.1337466738693239,0.1847000889895711,0.1699317226293825,0.1579701030454932,0.1564862333393858,0.0919357811606962,0.2648424192879972,0.2648424192879972,0.2305610651829343,0.1744517880236553,0.1744517880236553,0.0998734848046275,0.0998734848046275,0.0998734848046275,0.0936542136925072,0.0998734848046275,0.0998734848046275,0.0936542136925072,0.1850881966337059,0.0850995450032103,0.1744517880236553,0.2648424192879972,0.0936551988447628,0.0721541619242633,0.0721541619242633,0.0721541619242633,0.0721541619242633,0.2648424192879972,0.1394050205199381,0.0721541619242633,0.1951558129655399,0.0721541619242633,0.1394050205199381,0.2305610651829343,0.0850995450032103,0.1951558129655399,0.1113448660434401,0.2648424192879972,0.1113448660434401,0.2648424192879972,0.0998734848046275,0.0721541619242633,0.1394050205199381,0.1538422333069626,0.1744517880236553,0.2648424192879972,0.1847000889895711,0.1847000889895711,0.0680102928300712,0.0680102928300712,0.0680102928300712,0.1850881966337059,0.0680102928300712,0.2305610651829343,0.1951558129655399,0.2648424192879972,0.1113448660434401,0.0998734848046275,0.0850995450032103,0.1437893598626086,0.1847000889895711,0.1850881966337059,0.0680102928300712,0.0721541619242633,0.1744517880236553,0.1538422333069626,0.1263504628948444,0.1394050205199381,0.1268489813964649,0.11360267403885,0.0655120553837833,0.0936551988447628,0.093297464306592,0.0902942614641323,0.0936542136925072,0.1072184528091131,28722,1755,10,175.5,0.0611029872571547,0,1
